Name,Team,Position,Height,Weight,Age,BMI
Adam Donachie,BAL,Catcher,74,180,22.99,23.11
Paul Bako,BAL,Catcher,74,215,34.69,27.60
Ramon Hernandez,BAL,Catcher,72,210,30.78,28.48
Kevin Millar,BAL,First Baseman,72,210,35.43,28.48
Chris Gomez,BAL,First Baseman,73,188,35.71,24.80
Brian Roberts,BAL,Second Baseman,69,176,29.39,25.99
Miguel Tejada,BAL,Shortstop,69,209,30.77,30.86
Melvin Mora,BAL,Third Baseman,71,200,35.07,27.89
Aubrey Huff,BAL,Third Baseman,76,231,30.19,28.12
Adam Stern,BAL,Outfielder,71,180,27.05,25.10
Jeff Fiorentino,BAL,Outfielder,73,188,23.88,24.80
Freddie Bynum,BAL,Outfielder,73,180,26.96,23.75
Nick Markakis,BAL,Outfielder,74,185,23.29,23.75
Brandon Fahey,BAL,Outfielder,74,160,26.11,20.54
Corey Patterson,BAL,Outfielder,69,180,27.55,26.58
Jay Payton,BAL,Outfielder,70,185,34.27,26.54
Jay Gibbons,BAL,Designated Hitter,72,197,30,26.72
Erik Bedard,BAL,Starting Pitcher,73,189,27.99,24.93
Hayden Penn,BAL,Starting Pitcher,75,185,22.38,23.12
Adam Loewen,BAL,Starting Pitcher,78,219,22.89,25.31
Daniel Cabrera,BAL,Starting Pitcher,79,230,25.76,25.91
Steve Trachsel,BAL,Starting Pitcher,76,205,36.33,24.95
Jaret Wright,BAL,Starting Pitcher,74,230,31.17,29.53
Kris Benson,BAL,Starting Pitcher,76,195,32.31,23.73
Scott Williamson,BAL,Relief Pitcher,72,180,31.03,24.41
John Parrish,BAL,Relief Pitcher,71,192,29.26,26.78
Danys Baez,BAL,Relief Pitcher,75,225,29.47,28.12
Chad Bradford,BAL,Relief Pitcher,77,203,32.46,24.07
Jamie Walker,BAL,Relief Pitcher,74,195,35.67,25.03
Brian Burres,BAL,Relief Pitcher,73,182,25.89,24.01
Kurt Birkins,BAL,Relief Pitcher,74,188,26.55,24.14
James Hoey,BAL,Relief Pitcher,78,200,24.17,23.11
Sendy Rleal,BAL,Relief Pitcher,73,180,26.69,23.75
Chris Ray,BAL,Relief Pitcher,75,200,25.13,25.00
Jeremy Guthrie,BAL,Relief Pitcher,73,200,27.9,26.38
A.J. Pierzynski,CWS,Catcher,75,245,30.17,30.62
Toby Hall,CWS,Catcher,75,240,31.36,29.99
Paul Konerko,CWS,First Baseman,74,215,30.99,27.60
Tadahito Iguchi,CWS,Second Baseman,69,185,32.24,27.32
Juan Uribe,CWS,Shortstop,71,175,27.61,24.40
Alex Cintron,CWS,Shortstop,74,199,28.2,25.55
Joe Crede,CWS,Third Baseman,73,200,28.85,26.38
Josh Fields,CWS,Third Baseman,73,215,24.21,28.36
Ryan Sweeney,CWS,Outfielder,76,200,22.02,24.34
Brian N. Anderson,CWS,Outfielder,74,205,24.97,26.32
Luis Terrero,CWS,Outfielder,74,206,26.78,26.45
Pablo Ozuna,CWS,Outfielder,70,186,32.51,26.69
Scott Podsednik,CWS,Outfielder,72,188,30.95,25.49
Jermaine Dye,CWS,Outfielder,77,220,33.09,26.09
Darin Erstad,CWS,Outfielder,74,210,32.74,26.96
Rob Mackowiak,CWS,Outfielder,70,195,30.69,27.98
Jim Thome,CWS,Designated Hitter,76,244,36.51,29.70
Jerry Owens,CWS,Designated Hitter,75,195,26.03,24.37
Charlie Haeger,CWS,Starting Pitcher,73,200,23.45,26.38
Heath Phillips,CWS,Starting Pitcher,75,200,24.94,25.00
Gavin Floyd,CWS,Starting Pitcher,76,212,24.09,25.80
Jose Contreras,CWS,Starting Pitcher,76,224,35.23,27.26
Jon Garland,CWS,Starting Pitcher,78,210,27.43,24.27
Javier Vazquez,CWS,Starting Pitcher,74,205,30.6,26.32
Mark Buehrle,CWS,Starting Pitcher,74,220,27.94,28.24
Mike MacDougal,CWS,Relief Pitcher,76,195,29.99,23.73
David Aardsma,CWS,Relief Pitcher,77,200,25.17,23.71
Andrew Sisco,CWS,Relief Pitcher,81,260,24.13,27.86
Matt Thornton,CWS,Relief Pitcher,78,228,30.46,26.35
Bobby Jenks,CWS,Relief Pitcher,75,270,25.96,33.74
Boone Logan,CWS,Relief Pitcher,77,200,22.55,23.71
Sean Tracey,CWS,Relief Pitcher,75,210,26.29,26.25
Nick Masset,CWS,Relief Pitcher,76,190,24.79,23.13
Jose Molina,ANA,Catcher,74,220,31.74,28.24
Jeff Mathis,ANA,Catcher,72,180,23.92,24.41
Mike Napoli,ANA,Catcher,72,205,25.33,27.80
Casey Kotchman,ANA,First Baseman,75,210,24.02,26.25
Kendry Morales,ANA,First Baseman,73,220,23.7,29.02
Shea Hillenbrand,ANA,First Baseman,73,211,31.59,27.84
Robb Quinlan,ANA,First Baseman,73,200,29.95,26.38
Howie Kendrick,ANA,First Baseman,70,180,23.64,25.82
Orlando Cabrera,ANA,Shortstop,70,190,32.33,27.26
Erick Aybar,ANA,Shortstop,70,170,23.13,24.39
Dallas McPherson,ANA,Third Baseman,76,230,26.6,27.99
Maicer Izturis,ANA,Third Baseman,68,155,26.46,23.57
Reggie Willits,ANA,Outfielder,71,185,25.75,25.80
Tommy Murphy,ANA,Outfielder,72,185,27.51,25.09
Terry Evans,ANA,Outfielder,75,200,25.11,25.00
Gary Matthews Jr.,ANA,Outfielder,75,225,32.51,28.12
Garret Anderson,ANA,Outfielder,75,225,34.67,28.12
Vladimir Guerrero,ANA,Outfielder,75,220,31.06,27.50
Chone Figgins,ANA,Outfielder,68,160,29.1,24.33
Juan Rivera,ANA,Outfielder,74,205,28.66,26.32
John Lackey,ANA,Starting Pitcher,78,235,28.35,27.15
Bartolo Colon,ANA,Starting Pitcher,71,250,33.77,34.86
Kelvim Escobar,ANA,Starting Pitcher,73,210,30.89,27.70
Dustin Moseley,ANA,Starting Pitcher,76,190,37.74,23.13
Ervin Santana,ANA,Starting Pitcher,74,160,24.14,20.54
Joe Saunders,ANA,Starting Pitcher,74,200,25.71,25.68
Jered Weaver,ANA,Starting Pitcher,79,205,24.41,23.09
Chris Resop,ANA,Relief Pitcher,75,222,24.32,27.75
Phil Seibel,ANA,Relief Pitcher,73,195,28.09,25.72
Justin Speier,ANA,Relief Pitcher,76,205,33.31,24.95
Darren Oliver,ANA,Relief Pitcher,74,220,36.4,28.24
Hector Carrasco,ANA,Relief Pitcher,74,220,37.36,28.24
Scot Shields,ANA,Relief Pitcher,73,170,31.61,22.43
Francisco Rodriguez,ANA,Relief Pitcher,72,185,25.14,25.09
Greg Jones,ANA,Relief Pitcher,74,195,30.29,25.03
Doug Mirabelli,BOS,Catcher,73,220,36.37,29.02
Jason Varitek,BOS,Catcher,74,230,34.89,29.53
George Kottaras,BOS,Catcher,72,180,23.79,24.41
Kevin Youkilis,BOS,First Baseman,73,220,27.96,29.02
Dustin Pedroia,BOS,Second Baseman,69,180,23.54,26.58
Alex Cora,BOS,Shortstop,72,180,31.37,24.41
Julio Lugo,BOS,Shortstop,73,170,31.29,22.43
Mike Lowell,BOS,Third Baseman,75,210,33.01,26.25
Wily Mo Pe?a,BOS,Outfielder,75,215,25.1,26.87
J.D. Drew,BOS,Outfielder,73,200,31.28,26.38
Manny Ramirez,BOS,Outfielder,72,213,34.75,28.88
Brandon Moss,BOS,Outfielder,72,180,23.46,24.41
David Murphy,BOS,Outfielder,76,192,25.37,23.37
Eric Hinske,BOS,Outfielder,74,235,29.57,30.17
Coco Crisp,BOS,Outfielder,72,185,27.33,25.09
David Ortiz,BOS,Designated Hitter,76,230,31.28,27.99
Curt Schilling,BOS,Starting Pitcher,77,235,40.29,27.86
Tim Wakefield,BOS,Starting Pitcher,74,210,40.58,26.96
Josh Beckett,BOS,Starting Pitcher,77,222,26.79,26.32
Matt Clement,BOS,Starting Pitcher,75,210,32.55,26.25
Jonathan Papelbon,BOS,Starting Pitcher,76,230,26.27,27.99
Kyle Snyder,BOS,Starting Pitcher,80,220,29.47,24.17
Devern Hansack,BOS,Starting Pitcher,74,180,29.07,23.11
Jon Lester,BOS,Starting Pitcher,74,190,23.15,24.39
Kason Gabbard,BOS,Starting Pitcher,75,200,24.9,25.00
Craig Hansen,BOS,Relief Pitcher,78,210,23.29,24.27
Hideki Okajima,BOS,Relief Pitcher,73,194,31.18,25.59
Craig Breslow,BOS,Relief Pitcher,73,180,26.56,23.75
Manny Delcarmen,BOS,Relief Pitcher,74,190,25.03,24.39
Brendan Donnelly,BOS,Relief Pitcher,75,240,35.66,29.99
Javier Lopez,BOS,Relief Pitcher,76,200,29.64,24.34
J.C. Romero,BOS,Relief Pitcher,71,198,30.74,27.61
Joel Pineiro,BOS,Relief Pitcher,73,200,28.43,26.38
Julian Tavarez,BOS,Relief Pitcher,74,195,33.77,25.03
Mike Timlin,BOS,Relief Pitcher,76,210,40.97,25.56
Nick DeBarr,BOS,Relief Pitcher,76,220,23.52,26.78
Victor Martinez,CLE,Catcher,74,190,28.19,24.39
Kelly Shoppach,CLE,Catcher,73,210,26.84,27.70
Ryan Garko,CLE,First Baseman,74,225,26.16,28.89
Joe Inglett,CLE,Second Baseman,70,180,28.67,25.82
Josh Barfield,CLE,Second Baseman,72,185,24.2,25.09
Hector Luna,CLE,Second Baseman,73,170,27.08,22.43
Jhonny Peralta,CLE,Shortstop,73,185,24.76,24.41
Andy Marte,CLE,Third Baseman,73,185,23.36,24.41
Ben Francisco,CLE,Outfielder,73,180,25.35,23.75
Shin-Soo Choo,CLE,Outfielder,71,178,24.63,24.82
Franklin Gutierrez,CLE,Outfielder,74,175,24.02,22.47
Grady Sizemore,CLE,Outfielder,74,200,24.58,25.68
Jason Michaels,CLE,Outfielder,72,204,30.82,27.66
Trot Nixon,CLE,Outfielder,74,211,32.89,27.09
David Dellucci,CLE,Outfielder,71,190,33.33,26.50
Casey Blake,CLE,Outfielder,74,210,33.52,26.96
Travis Hafner,CLE,Designated Hitter,75,240,29.74,29.99
Paul Byrd,CLE,Starting Pitcher,73,190,36.24,25.06
Cliff Lee,CLE,Starting Pitcher,75,190,28.5,23.75
Jake Westbrook,CLE,Starting Pitcher,75,185,29.42,23.12
C.C. Sabathia,CLE,Starting Pitcher,79,290,26.61,32.67
Jeremy Sowers,CLE,Starting Pitcher,73,175,23.79,23.09
Rafael Perez,CLE,Relief Pitcher,75,185,24.96,23.12
Brian Slocum,CLE,Relief Pitcher,76,200,25.93,24.34
Edward Mujica,CLE,Relief Pitcher,74,220,22.81,28.24
Fernando Cabrera,CLE,Relief Pitcher,76,170,25.29,20.69
Tom Mastny,CLE,Relief Pitcher,78,220,26.07,25.42
Juan Lara,CLE,Relief Pitcher,74,190,26.09,24.39
Fausto Carmona,CLE,Relief Pitcher,76,220,23.23,26.78
Aaron Fultz,CLE,Relief Pitcher,72,205,33.49,27.80
Rafael Betancourt,CLE,Relief Pitcher,74,200,31.84,25.68
Roberto Hernandez,CLE,Relief Pitcher,76,250,42.3,30.43
Joe Borowski,CLE,Relief Pitcher,74,225,35.82,28.89
Matt Miller,CLE,Relief Pitcher,75,215,35.27,26.87
Jason Davis,CLE,Relief Pitcher,78,210,26.81,24.27
Mike Piazza,OAK,Catcher,75,215,38.49,26.87
Jason Kendall,OAK,Catcher,72,195,32.68,26.44
Adam Melhuse,OAK,Catcher,74,200,34.93,25.68
Nick Swisher,OAK,First Baseman,72,194,26.26,26.31
Dan Johnson,OAK,First Baseman,74,220,27.56,28.24
Donald Murphy,OAK,Second Baseman,70,180,23.98,25.82
Mark Ellis,OAK,Second Baseman,71,180,29.73,25.10
Marco Scutaro,OAK,Shortstop,70,170,31.33,24.39
Bobby Crosby,OAK,Shortstop,75,195,27.13,24.37
Mark Kiger,OAK,Shortstop,71,180,26.75,25.10
Antonio Perez,OAK,Third Baseman,71,170,27.09,23.71
Eric Chavez,OAK,Third Baseman,73,206,29.23,27.18
Milton Bradley,OAK,Outfielder,72,205,28.88,27.80
Shannon Stewart,OAK,Outfielder,71,200,33.01,27.89
Bobby Kielty,OAK,Outfielder,73,225,30.57,29.68
Mark Kotsay,OAK,Outfielder,72,201,31.24,27.26
Ryan Goleski,OAK,Outfielder,75,225,24.95,28.12
Jeremy Brown,OAK,Designated Hitter,70,226,27.35,32.42
Jason Windsor,OAK,Starting Pitcher,74,233,24.62,29.91
David Shafer,OAK,Starting Pitcher,74,180,24.98,23.11
Joe Blanton,OAK,Starting Pitcher,75,225,26.22,28.12
Brad Halsey,OAK,Starting Pitcher,73,180,26.04,23.75
Dan Haren,OAK,Starting Pitcher,77,220,26.45,26.09
Rich Harden,OAK,Starting Pitcher,73,180,25.25,23.75
Joe Kennedy,OAK,Starting Pitcher,76,237,27.77,28.85
Esteban Loaiza,OAK,Starting Pitcher,75,215,35.16,26.87
Alan Embree,OAK,Relief Pitcher,74,190,37.1,24.39
Jay Witasick,OAK,Relief Pitcher,76,235,34.51,28.60
Justin Duchscherer,OAK,Relief Pitcher,75,190,29.28,23.75
Kiko Calero,OAK,Relief Pitcher,73,180,32.14,23.75
Chad Gaudin,OAK,Relief Pitcher,71,165,23.94,23.01
Lenny DiNardo,OAK,Relief Pitcher,76,195,27.45,23.73
Scott Dunn,OAK,Relief Pitcher,75,200,28.77,25.00
Huston Street,OAK,Relief Pitcher,72,190,23.58,25.77
Ron Flores,OAK,Relief Pitcher,71,190,27.56,26.50
Jay Marshall,OAK,Relief Pitcher,77,185,24.01,21.94
Marcus McBeth,OAK,Relief Pitcher,73,185,26.52,24.41
Jorge Posada,NYY,Catcher,74,205,35.54,26.32
Wil Nieves,NYY,Catcher,71,190,29.43,26.50
Andy Phillips,NYY,First Baseman,72,205,29.9,27.80
Doug Mientkiewicz,NYY,First Baseman,74,206,32.7,26.45
Josh Phelps,NYY,First Baseman,75,220,28.8,27.50
Miguel Cairo,NYY,Second Baseman,73,208,32.82,27.44
Robinson Cano,NYY,Second Baseman,72,170,24.36,23.05
Derek Jeter,NYY,Shortstop,75,195,32.68,24.37
Alex Rodriguez,NYY,Third Baseman,75,210,31.59,26.25
Johnny Damon,NYY,Outfielder,74,190,33.32,24.39
Bobby Abreu,NYY,Outfielder,72,211,32.97,28.61
Hideki Matsui,NYY,Outfielder,74,230,32.72,29.53
Melky Cabrera,NYY,Outfielder,71,170,22.55,23.71
Kevin Thompson,NYY,Outfielder,70,185,27.45,26.54
Jason Giambi,NYY,Designated Hitter,75,230,36.14,28.74
Mike Mussina,NYY,Starting Pitcher,74,185,38.23,23.75
Carl Pavano,NYY,Starting Pitcher,77,241,31.14,28.58
Andy Pettitte,NYY,Starting Pitcher,77,225,34.71,26.68
Darrell Rasner,NYY,Starting Pitcher,75,210,26.13,26.25
Jeff Karstens,NYY,Starting Pitcher,75,175,24.43,21.87
Humberto Sanchez,NYY,Starting Pitcher,78,230,23.76,26.58
Chien-Ming Wang,NYY,Starting Pitcher,75,200,26.92,25.00
Sean Henn,NYY,Relief Pitcher,76,215,25.85,26.17
Scott Proctor,NYY,Relief Pitcher,73,198,30.16,26.12
Brian Bruney,NYY,Relief Pitcher,75,226,25.03,28.24
Chris Britton,NYY,Relief Pitcher,75,278,24.21,34.74
T.J. Beam,NYY,Relief Pitcher,79,215,26.51,24.22
Jose Veras,NYY,Relief Pitcher,77,230,26.36,27.27
Kyle Farnsworth,NYY,Relief Pitcher,76,240,30.88,29.21
Luis Vizcaino,NYY,Relief Pitcher,71,184,32.57,25.66
Mike Myers,NYY,Relief Pitcher,75,219,37.68,27.37
Mariano Rivera,NYY,Relief Pitcher,74,170,37.25,21.82
Ivan Rodriguez,DET,Catcher,69,218,35.25,32.19
Vance Wilson,DET,Catcher,71,190,33.95,26.50
Sean Casey,DET,First Baseman,76,225,32.66,27.38
Chris Shelton,DET,First Baseman,72,220,26.68,29.83
Omar Infante,DET,Second Baseman,72,176,25.18,23.87
Placido Polanco,DET,Second Baseman,70,190,31.39,27.26
Neifi Perez,DET,Second Baseman,72,197,33.74,26.72
Carlos Guillen,DET,Shortstop,73,204,31.42,26.91
Ramon Santiago,DET,Shortstop,71,167,27.5,23.29
Tony Giarratano,DET,Shortstop,72,180,24.25,24.41
Brandon Inge,DET,Third Baseman,71,195,29.78,27.19
Craig Monroe,DET,Outfielder,73,220,30,29.02
Magglio Ordo?ez,DET,Outfielder,72,215,33.09,29.16
Curtis Granderson,DET,Outfielder,73,185,25.96,24.41
Brent Clevlen,DET,Outfielder,74,190,23.34,24.39
Marcus Thames,DET,Outfielder,74,205,29.98,26.32
Gary Sheffield,DET,Outfielder,72,205,38.28,27.80
Mike Rabelo,DET,Designated Hitter,73,200,27.12,26.38
Zach Miner,DET,Starting Pitcher,75,200,24.97,25.00
Jeremy Bonderman,DET,Starting Pitcher,74,210,24.34,26.96
Nate Robertson,DET,Starting Pitcher,74,215,29.49,27.60
Justin Verlander,DET,Starting Pitcher,77,200,24.02,23.71
Virgil Vasquez,DET,Starting Pitcher,75,205,24.73,25.62
Kenny Rogers,DET,Starting Pitcher,73,211,42.3,27.84
Mike Maroth,DET,Starting Pitcher,72,190,29.54,25.77
Fernando Rodney,DET,Relief Pitcher,71,208,29.95,29.01
Chad Durbin,DET,Relief Pitcher,74,200,29.24,25.68
Jason Grilli,DET,Relief Pitcher,77,210,30.3,24.90
Jose Mesa,DET,Relief Pitcher,75,232,40.77,28.99
Todd Jones,DET,Relief Pitcher,75,230,38.85,28.74
Joel Zumaya,DET,Relief Pitcher,75,210,22.31,26.25
Jordan Tata,DET,Relief Pitcher,78,220,25.44,25.42
Andrew Miller,DET,Relief Pitcher,78,210,21.78,24.27
Yorman Bazardo,DET,Relief Pitcher,74,202,22.64,25.93
Wilfredo Ledezma,DET,Relief Pitcher,76,212,26.11,25.80
Roman Colon,DET,Relief Pitcher,78,225,27.55,26.00
Edward Campusano,DET,Relief Pitcher,76,170,24.63,20.69
Rene Rivera,SEA,Catcher,70,190,23.58,27.26
Kenji Johjima,SEA,Catcher,72,200,30.73,27.12
Richie Sexson,SEA,First Baseman,80,237,32.17,26.03
Ben Broussard,SEA,First Baseman,74,220,30.43,28.24
Jose Lopez,SEA,Second Baseman,74,170,23.27,21.82
Jose Vidro,SEA,Second Baseman,71,193,32.51,26.92
Yuniesky Betancourt,SEA,Shortstop,70,190,25.08,27.26
Oswaldo Navarro,SEA,Shortstop,72,150,22.41,20.34
Adrian Beltre,SEA,Third Baseman,71,220,27.9,30.68
Raul Ibanez,SEA,Outfielder,74,200,34.74,25.68
Jose Guillen,SEA,Outfielder,71,190,30.79,26.50
Jeremy Reed,SEA,Outfielder,72,185,25.71,25.09
Willie Bloomquist,SEA,Outfielder,71,185,29.26,25.80
Adam Jones,SEA,Outfielder,74,200,21.58,25.68
Ichiro Suzuki,SEA,Outfielder,69,172,33.36,25.40
Mike Morse,SEA,Outfielder,76,220,24.94,26.78
Felix Hernandez,SEA,Starting Pitcher,75,225,20.9,28.12
Ryan Feierabend,SEA,Starting Pitcher,75,190,21.52,23.75
Sean White,SEA,Starting Pitcher,76,195,25.85,23.73
Horacio Ramirez,SEA,Starting Pitcher,73,219,27.27,28.89
Cha Baek,SEA,Starting Pitcher,76,190,26.75,23.13
Miguel Batista,SEA,Starting Pitcher,73,197,36.03,25.99
Jeff Weaver,SEA,Starting Pitcher,77,200,30.52,23.71
Jarrod Washburn,SEA,Starting Pitcher,73,195,32.55,25.72
George Sherrill,SEA,Relief Pitcher,72,210,29.86,28.48
Julio Mateo,SEA,Relief Pitcher,72,177,29.58,24.00
J.J. Putz,SEA,Relief Pitcher,77,220,30.02,26.09
Chris Reitsma,SEA,Relief Pitcher,77,235,29.16,27.86
Cesar Jimenez,SEA,Relief Pitcher,71,180,22.3,25.10
Eric O'Flaherty,SEA,Relief Pitcher,74,195,22.06,25.03
Jon Huber,SEA,Relief Pitcher,74,195,25.65,25.03
Jake Woods,SEA,Relief Pitcher,73,190,25.49,25.06
Sean Green,SEA,Relief Pitcher,78,230,27.86,26.58
Mark Lowe,SEA,Relief Pitcher,75,190,23.73,23.75
Josh Paul,TB,Catcher,73,200,31.78,26.38
Dioner Navarro,TB,Catcher,70,190,23.06,27.26
Shawn Riggans,TB,Catcher,74,190,26.6,24.39
Ty Wigginton,TB,First Baseman,72,200,29.39,27.12
Brendan Harris,TB,Second Baseman,73,200,26.51,26.38
Jorge Cantu,TB,Second Baseman,73,184,25.08,24.27
Ben Zobrist,TB,Shortstop,75,200,25.76,25.00
B.J. Upton,TB,Third Baseman,75,180,22.52,22.50
Carl Crawford,TB,Outfielder,74,219,25.57,28.11
Rocco Baldelli,TB,Outfielder,76,187,25.43,22.76
Greg Norton,TB,Outfielder,73,200,34.65,26.38
Elijah Dukes,TB,Outfielder,74,220,22.68,28.24
Delmon Young,TB,Outfielder,75,205,21.46,25.62
Jonny Gomes,TB,Designated Hitter,73,205,26.27,27.04
Edwin Jackson,TB,Starting Pitcher,75,190,23.47,23.75
Scott Kazmir,TB,Starting Pitcher,72,170,23.1,23.05
Casey Fossum,TB,Starting Pitcher,73,160,29.14,21.11
Jae Seo,TB,Starting Pitcher,73,215,29.77,28.36
J.P. Howell,TB,Starting Pitcher,72,175,23.85,23.73
Tim Corcoran,TB,Starting Pitcher,74,205,28.88,26.32
Jason Hammel,TB,Starting Pitcher,78,200,24.49,23.11
James Shields,TB,Starting Pitcher,76,214,25.19,26.05
Brian Stokes,TB,Starting Pitcher,73,200,27.48,26.38
Juan Salas,TB,Relief Pitcher,74,190,28.31,24.39
Jeff Ridgway,TB,Relief Pitcher,75,180,26.54,22.50
Ruddy Lugo,TB,Relief Pitcher,70,205,26.77,29.41
Jae-Kuk Ryu,TB,Relief Pitcher,75,220,23.75,27.50
Chad Orvella,TB,Relief Pitcher,71,190,26.41,26.50
Dan Miceli,TB,Relief Pitcher,72,215,36.47,29.16
