Name,Team,Position,Height,Weight,Age,BMI
Paul Lo Duca,NYM,Catcher,70,185,34.88,26.54
Ramon Castro,NYM,Catcher,75,235,31,29.37
Julio Franco,NYM,First Baseman,73,188,48.52,24.80
Carlos Delgado,NYM,First Baseman,75,230,34.68,28.74
Jose Valentin,NYM,Second Baseman,70,195,37.38,27.98
Anderson Hernandez,NYM,Second Baseman,69,168,24.33,24.81
Damion Easley,NYM,Shortstop,71,190,37.3,26.50
Jose Reyes,NYM,Shortstop,72,160,23.72,21.70
David Wright,NYM,Third Baseman,72,200,24.19,27.12
Ben Johnson,NYM,Outfielder,73,200,25.7,26.38
Endy Chavez,NYM,Outfielder,70,189,29.06,27.12
David Newhan,NYM,Outfielder,70,180,33.48,25.82
Carlos Beltran,NYM,Outfielder,73,190,29.85,25.06
Shawn Green,NYM,Outfielder,76,200,34.3,24.34
Moises Alou,NYM,Outfielder,75,220,40.66,27.50
Lastings Milledge,NYM,Outfielder,72,187,21.9,25.36
Alay Soler,NYM,Starting Pitcher,73,240,27.39,31.66
Mike Pelfrey,NYM,Starting Pitcher,79,190,23.13,21.40
Pedro Martinez,NYM,Starting Pitcher,71,180,35.35,25.10
Tom Glavine,NYM,Starting Pitcher,72,185,40.93,25.09
Chan Ho Park,NYM,Starting Pitcher,74,210,33.67,26.96
Orlando Hernandez,NYM,Starting Pitcher,74,220,37.39,28.24
Dave Williams,NYM,Starting Pitcher,74,219,27.97,28.11
Oliver Perez,NYM,Starting Pitcher,72,190,25.54,25.77
John Maine,NYM,Starting Pitcher,76,193,25.81,23.49
Marcos Carvajal,NYM,Relief Pitcher,76,175,22.53,21.30
Ambiorix Burgos,NYM,Relief Pitcher,72,180,22.86,24.41
Jason Vargas,NYM,Relief Pitcher,72,215,24.07,29.16
Jon Adkins,NYM,Relief Pitcher,71,210,29.5,29.29
Juan Padilla,NYM,Relief Pitcher,72,200,30.03,27.12
Duaner Sanchez,NYM,Relief Pitcher,72,190,27.38,25.77
Pedro Feliciano,NYM,Relief Pitcher,70,185,30.51,26.54
Aaron Heilman,NYM,Relief Pitcher,77,220,28.3,26.09
Jorge Sosa,NYM,Relief Pitcher,74,170,29.84,21.82
Scott Schoeneweis,NYM,Relief Pitcher,72,195,33.41,26.44
Guillermo Mota,NYM,Relief Pitcher,76,205,33.6,24.95
Billy Wagner,NYM,Relief Pitcher,71,195,35.6,27.19
Philip Humber,NYM,Relief Pitcher,76,210,24.19,25.56
Brad Ausmus,HOU,Catcher,71,190,37.88,26.50
Humberto Quintero,HOU,Catcher,73,190,27.56,25.06
Hector Gimenez,HOU,Catcher,70,180,24.42,25.82
Lance Berkman,HOU,First Baseman,73,220,31.05,29.02
Mike Lamb,HOU,First Baseman,73,190,31.56,25.06
Mark Loretta,HOU,Second Baseman,72,186,35.55,25.22
Craig Biggio,HOU,Second Baseman,71,185,41.21,25.80
Brooks Conrad,HOU,Second Baseman,71,190,27.12,26.50
Chris Burke,HOU,Second Baseman,71,180,26.97,25.10
Eric Bruntlett,HOU,Second Baseman,72,190,28.92,25.77
Adam Everett,HOU,Shortstop,72,170,30.06,23.05
Morgan Ensberg,HOU,Third Baseman,74,210,31.51,26.96
Carlos Lee,HOU,Outfielder,74,240,30.69,30.81
Jason Lane,HOU,Outfielder,74,220,30.19,28.24
Orlando Palmeiro,HOU,Outfielder,71,180,38.11,25.10
Luke Scott,HOU,Outfielder,72,210,28.68,28.48
Charlton Jimerson,HOU,Outfielder,75,210,27.44,26.25
Fernando Nieve,HOU,Starting Pitcher,72,195,24.63,26.44
Wandy Rodriguez,HOU,Starting Pitcher,71,160,28.11,22.31
Brandon Backe,HOU,Starting Pitcher,72,180,28.9,24.41
Matt Albers,HOU,Starting Pitcher,72,205,24.11,27.80
Woody Williams,HOU,Starting Pitcher,72,200,40.53,27.12
Roy Oswalt,HOU,Starting Pitcher,72,185,29.5,25.09
Jason Jennings,HOU,Starting Pitcher,74,245,28.62,31.45
Miguel Asencio,HOU,Relief Pitcher,74,190,26.42,24.39
Brad Lidge,HOU,Relief Pitcher,77,210,30.18,24.90
Trever Miller,HOU,Relief Pitcher,75,200,33.75,25.00
David Borkowski,HOU,Relief Pitcher,73,200,30.06,26.38
Dan Wheeler,HOU,Relief Pitcher,75,222,29.22,27.75
Paul Estrada,HOU,Relief Pitcher,73,215,24.47,28.36
Lincoln Holdzkom,HOU,Relief Pitcher,76,240,24.94,29.21
Chris Sampson,HOU,Relief Pitcher,72,170,28.77,23.05
Chad Qualls,HOU,Relief Pitcher,77,220,28.54,26.09
Ezequiel Astacio,HOU,Relief Pitcher,75,156,27.32,19.50
Mike Lieberthal,LA,Catcher,72,190,35.12,25.77
Russell Martin,LA,Catcher,71,202,24.04,28.17
Olmedo Saenz,LA,First Baseman,71,221,36.39,30.82
James Loney,LA,First Baseman,75,200,22.81,25.00
Nomar Garciaparra,LA,First Baseman,72,190,33.6,25.77
Jeff Kent,LA,Second Baseman,73,210,38.98,27.70
Ramon Martinez,LA,Second Baseman,73,190,34.39,25.06
Marlon Anderson,LA,Second Baseman,71,200,33.15,27.89
Rafael Furcal,LA,Shortstop,70,165,29.35,23.67
Wilson Betemit,LA,Third Baseman,75,190,26.59,23.75
Andy LaRoche,LA,Third Baseman,71,185,23.46,25.80
Matt Kemp,LA,Outfielder,76,230,22.43,27.99
Andre Ethier,LA,Outfielder,73,208,24.89,27.44
Delwyn Young,LA,Outfielder,68,209,24.67,31.77
Jason Repko,LA,Outfielder,71,175,26.17,24.40
Juan Pierre,LA,Outfielder,72,180,29.54,24.41
Luis Gonzalez,LA,Outfielder,74,200,39.49,25.68
Jason Schmidt,LA,Starting Pitcher,77,205,34.08,24.31
Randy Wolf,LA,Starting Pitcher,72,200,30.52,27.12
Brad Penny,LA,Starting Pitcher,76,250,28.77,30.43
Derek Lowe,LA,Starting Pitcher,78,210,33.75,24.27
Mark Hendrickson,LA,Starting Pitcher,81,230,32.69,24.64
Chad Billingsley,LA,Starting Pitcher,72,244,22.59,33.09
Takashi Saito,LA,Relief Pitcher,73,202,37.04,26.65
Jonathan Broxton,LA,Relief Pitcher,76,240,22.7,29.21
Hong-Chih Kuo,LA,Relief Pitcher,72,200,25.6,27.12
Eric Stults,LA,Relief Pitcher,72,215,27.23,29.16
Chin-Hui Tsao,LA,Relief Pitcher,74,177,25.74,22.72
Tim Hamulack,LA,Relief Pitcher,76,210,30.29,25.56
Yhency Brazoban,LA,Relief Pitcher,73,170,26.72,22.43
Brett Tomko,LA,Relief Pitcher,76,215,33.9,26.17
Joe Beimel,LA,Relief Pitcher,75,217,29.86,27.12
Elmer Dessens,LA,Relief Pitcher,70,198,36.13,28.41
Ryan Budde,PHI,Catcher,71,200,27.54,27.89
Rod Barajas,PHI,Catcher,74,220,31.49,28.24
Carlos Ruiz,PHI,Catcher,72,170,28.1,23.05
Chris Coste,PHI,Catcher,73,200,34.07,26.38
Ryan Howard,PHI,First Baseman,76,230,27.28,27.99
Wes Helms,PHI,First Baseman,76,231,30.8,28.12
Chase Utley,PHI,Second Baseman,73,183,28.2,24.14
Danny Sandoval,PHI,Second Baseman,71,192,27.9,26.78
Jimmy Rollins,PHI,Shortstop,68,167,28.26,25.39
Abraham Nu?ez,PHI,Third Baseman,71,190,30.96,26.50
Michael Bourn,PHI,Outfielder,71,180,24.18,25.10
Chris Roberson,PHI,Outfielder,74,180,27.52,23.11
Jayson Werth,PHI,Outfielder,77,215,27.78,25.49
Shane Victorino,PHI,Outfielder,69,160,26.25,23.63
Aaron Rowand,PHI,Outfielder,72,205,29.5,27.80
Pat Burrell,PHI,Outfielder,76,223,30.39,27.14
Greg Dobbs,PHI,Designated Hitter,73,205,28.66,27.04
Cole Hamels,PHI,Starting Pitcher,75,175,23.18,21.87
Alfredo Simon,PHI,Starting Pitcher,76,170,25.81,20.69
Scott Mathieson,PHI,Starting Pitcher,75,190,23.01,23.75
Freddy Garcia,PHI,Starting Pitcher,76,240,31.72,29.21
Jamie Moyer,PHI,Starting Pitcher,72,175,44.28,23.73
Jon Lieber,PHI,Starting Pitcher,74,230,36.91,29.53
Brett Myers,PHI,Starting Pitcher,76,223,26.54,27.14
Adam Eaton,PHI,Starting Pitcher,74,196,29.27,25.16
Geoff Geary,PHI,Relief Pitcher,72,167,30.51,22.65
Clay Condrey,PHI,Relief Pitcher,75,195,31.28,24.37
Ryan Madson,PHI,Relief Pitcher,78,190,26.51,21.95
Antonio Alfonseca,PHI,Relief Pitcher,77,250,34.87,29.64
Tom Gordon,PHI,Relief Pitcher,70,190,39.28,27.26
Brian Sanches,PHI,Relief Pitcher,72,190,28.56,25.77
Jim Ed Warden,PHI,Relief Pitcher,79,190,27.82,21.40
Anderson Garcia,PHI,Relief Pitcher,74,170,25.94,21.82
Eude Brito,PHI,Relief Pitcher,71,160,28.53,22.31
Fabio Castro,PHI,Relief Pitcher,68,150,22.11,22.80
Matt Smith,PHI,Relief Pitcher,77,225,27.71,26.68
Damian Miller,MLW,Catcher,75,220,37.38,27.50
Johnny Estrada,MLW,Catcher,71,209,30.67,29.15
Mike Rivera,MLW,Catcher,72,210,30.48,28.48
J.D. Closser,MLW,Catcher,70,176,27.12,25.25
Prince Fielder,MLW,First Baseman,72,260,22.81,35.26
Rickie Weeks,MLW,Second Baseman,72,195,24.46,26.44
Tony Graffanino,MLW,Second Baseman,73,190,34.73,25.06
Craig Counsell,MLW,Shortstop,72,184,36.53,24.95
J.J. Hardy,MLW,Shortstop,74,180,24.53,23.11
Bill Hall,MLW,Shortstop,72,195,27.17,26.44
Vinny Rottino,MLW,Third Baseman,72,195,26.9,26.44
Corey Koskie,MLW,Third Baseman,75,219,33.67,27.37
Kevin Mench,MLW,Outfielder,72,225,29.14,30.51
Geoff Jenkins,MLW,Outfielder,73,212,32.61,27.97
Brady Clark,MLW,Outfielder,74,202,33.87,25.93
Tony Gwynn Jr.,MLW,Outfielder,72,185,24.41,25.09
Corey Hart,MLW,Outfielder,78,200,24.94,23.11
Gabe Gross,MLW,Outfielder,75,209,27.36,26.12
Laynce Nix,MLW,Outfielder,72,200,26.33,27.12
Drew Anderson,MLW,Outfielder,74,195,25.72,25.03
Claudio Vargas,MLW,Starting Pitcher,75,228,28.7,28.49
Chris Capuano,MLW,Starting Pitcher,75,210,28.53,26.25
Ben Hendrickson,MLW,Starting Pitcher,76,190,26.07,23.13
Dave Bush,MLW,Starting Pitcher,74,212,27.31,27.22
Carlos Villanueva,MLW,Starting Pitcher,74,190,23.26,24.39
Ben Sheets,MLW,Starting Pitcher,73,218,28.62,28.76
Jeff Suppan,MLW,Starting Pitcher,74,220,32.16,28.24
Brian Shouse,MLW,Relief Pitcher,71,190,38.43,26.50
Francisco Cordero,MLW,Relief Pitcher,74,235,31.81,30.17
Derrick Turnbow,MLW,Relief Pitcher,75,210,29.1,26.25
Matt Wise,MLW,Relief Pitcher,76,200,31.28,24.34
Grant Balfour,MLW,Relief Pitcher,74,188,29.17,24.14
Dennis Sarfate,MLW,Relief Pitcher,76,210,25.89,25.56
Jose Capellan,MLW,Relief Pitcher,76,235,26.13,28.60
Greg Aquino,MLW,Relief Pitcher,73,188,29.13,24.80
Josh Bard,SD,Catcher,75,215,28.92,26.87
Rob Bowen,SD,Catcher,75,216,26.01,27.00
Adrian Gonzalez,SD,First Baseman,74,220,24.81,28.24
Marcus Giles,SD,Second Baseman,68,180,28.79,27.37
Todd Walker,SD,Second Baseman,72,185,33.77,25.09
Geoff Blum,SD,Shortstop,75,200,33.85,25.00
Khalil Greene,SD,Shortstop,71,210,27.36,29.29
Paul McAnulty,SD,Outfielder,70,220,26.01,31.56
Terrmel Sledge,SD,Outfielder,72,185,29.95,25.09
Jack Cust,SD,Outfielder,73,231,28.12,30.47
Jose Cruz Jr.,SD,Outfielder,72,210,32.87,28.48
Russell Branyan,SD,Outfielder,75,195,31.2,24.37
Mike Cameron,SD,Outfielder,74,200,34.14,25.68
Brian Giles,SD,Outfielder,70,205,36.11,29.41
Kevin Kouzmanoff,SD,Designated Hitter,73,200,25.6,26.38
Mike Thompson,SD,Starting Pitcher,76,200,26.31,24.34
Clay Hensley,SD,Starting Pitcher,71,190,27.5,26.50
Chris Young,SD,Starting Pitcher,82,250,27.77,26.14
Greg Maddux,SD,Starting Pitcher,72,185,40.88,25.09
Jake Peavy,SD,Starting Pitcher,73,180,25.75,23.75
Scott Cassidy,SD,Relief Pitcher,74,170,31.41,21.82
Scott Strickland,SD,Relief Pitcher,71,180,30.84,25.10
Scott Linebrink,SD,Relief Pitcher,75,208,30.57,26.00
Doug Brocail,SD,Relief Pitcher,77,235,39.79,27.86
Trevor Hoffman,SD,Relief Pitcher,72,215,39.38,29.16
Heath Bell,SD,Relief Pitcher,74,244,29.42,31.32
Royce Ring,SD,Relief Pitcher,72,220,26.19,29.83
Cla Meredith,SD,Relief Pitcher,73,185,23.74,24.41
Andrew Brown,SD,Relief Pitcher,78,230,26.03,26.58
Mike Adams,SD,Relief Pitcher,77,190,28.59,22.53
Justin Hampson,SD,Relief Pitcher,73,200,26.77,26.38
Kevin Cameron,SD,Relief Pitcher,73,180,27.21,23.75
Ryan Ketchner,SD,Relief Pitcher,73,190,24.87,25.06
Brian Schneider,WAS,Catcher,73,196,30.26,25.86
Jesus Flores,WAS,Catcher,73,180,22.34,23.75
Larry Broadway,WAS,First Baseman,76,230,26.2,27.99
Nick Johnson,WAS,First Baseman,75,224,28.45,28.00
Bernie Castro,WAS,Second Baseman,70,160,27.63,22.96
Josh Wilson,WAS,Shortstop,73,178,25.93,23.48
Cristian Guzman,WAS,Shortstop,72,205,28.94,27.80
Felipe Lopez,WAS,Shortstop,73,185,26.8,24.41
Ryan Zimmerman,WAS,Third Baseman,75,210,22.42,26.25
Nook Logan,WAS,Outfielder,74,180,27.26,23.11
Ryan Church,WAS,Outfielder,73,190,28.38,25.06
Kory Casto,WAS,Outfielder,73,200,25.23,26.38
Mike Restovich,WAS,Outfielder,76,257,28.16,31.28
Alex Escobar,WAS,Outfielder,73,190,28.48,25.06
Austin Kearns,WAS,Outfielder,75,220,26.78,27.50
Chris Snelling,WAS,Outfielder,70,165,25.24,23.67
Billy Traber,WAS,Starting Pitcher,77,205,27.45,24.31
Tim Redding,WAS,Starting Pitcher,72,200,29.05,27.12
John Patterson,WAS,Starting Pitcher,77,208,29.08,24.66
Shawn Hill,WAS,Starting Pitcher,74,185,25.84,23.75
Joel Hanrahan,WAS,Starting Pitcher,75,215,25.4,26.87
Mike O'Connor,WAS,Starting Pitcher,75,170,26.54,21.25
Emiliano Fruto,WAS,Relief Pitcher,75,235,22.73,29.37
Chris Schroder,WAS,Relief Pitcher,75,210,28.53,26.25
Brett Campbell,WAS,Relief Pitcher,72,170,25.37,23.05
Beltran Perez,WAS,Relief Pitcher,74,180,25.35,23.11
Levale Speigner,WAS,Relief Pitcher,71,170,26.43,23.71
Jason Bergmann,WAS,Relief Pitcher,76,190,25.43,23.13
Saul Rivera,WAS,Relief Pitcher,71,150,29.23,20.92
Chris Booker,WAS,Relief Pitcher,75,230,30.22,28.74
Micah Bowie,WAS,Relief Pitcher,76,203,32.3,24.71
Jon Rauch,WAS,Relief Pitcher,83,260,28.42,26.53
Jerome Williams,WAS,Relief Pitcher,75,246,25.24,30.74
Luis Ayala,WAS,Relief Pitcher,74,186,29.13,23.88
Ryan Wagner,WAS,Relief Pitcher,76,210,24.63,25.56
Chad Cordero,WAS,Relief Pitcher,72,198,24.95,26.85
Humberto Cota,PIT,Catcher,72,210,28.06,28.48
Ronny Paulino,PIT,Catcher,75,215,25.86,26.87
Adam LaRoche,PIT,First Baseman,75,180,27.32,22.50
Ryan Doumit,PIT,First Baseman,72,200,25.91,27.12
Brad Eldred,PIT,First Baseman,77,245,26.63,29.05
Jose Castillo,PIT,Second Baseman,73,200,25.95,26.38
Jack Wilson,PIT,Shortstop,72,192,29.17,26.04
Freddy Sanchez,PIT,Third Baseman,70,192,29.19,27.55
Jason Bay,PIT,Outfielder,74,200,28.44,25.68
Jose Bautista,PIT,Outfielder,72,192,26.36,26.04
Xavier Nady,PIT,Outfielder,74,205,28.29,26.32
Jody Gerut,PIT,Outfielder,72,190,29.45,25.77
Nate McLouth,PIT,Outfielder,71,186,25.34,25.94
Chris Duffy,PIT,Outfielder,70,170,26.86,24.39
Rajai Davis,PIT,Outfielder,71,197,26.36,27.47
Shane Youman,PIT,Starting Pitcher,76,219,27.39,26.65
Yoslan Herrera,PIT,Starting Pitcher,74,200,25.84,25.68
Josh Shortslef,PIT,Starting Pitcher,76,220,25.08,26.78
Zach Duke,PIT,Starting Pitcher,74,207,23.87,26.57
Paul Maholm,PIT,Starting Pitcher,74,225,24.68,28.89
Tom Gorzelanny,PIT,Starting Pitcher,74,207,24.64,26.57
Shawn Chacon,PIT,Starting Pitcher,75,212,29.19,26.50
Tony Armas Jr.,PIT,Starting Pitcher,75,225,28.84,28.12
Ian Snell,PIT,Starting Pitcher,71,170,25.33,23.71
Sean Burnett,PIT,Starting Pitcher,71,190,24.45,26.50
John Grabow,PIT,Relief Pitcher,74,210,28.32,26.96
Marty McLeary,PIT,Relief Pitcher,77,230,32.34,27.27
Salomon Torres,PIT,Relief Pitcher,71,210,34.97,29.29
Damaso Marte,PIT,Relief Pitcher,74,200,32.04,25.68
Matt Capps,PIT,Relief Pitcher,75,238,23.49,29.74
Josh Sharpless,PIT,Relief Pitcher,77,234,26.09,27.75
Bryan Bullington,PIT,Relief Pitcher,76,222,26.41,27.02
Jonah Bayliss,PIT,Relief Pitcher,74,200,26.55,25.68
Brian Rogers,PIT,Relief Pitcher,76,190,24.62,23.13
Juan Perez,PIT,Relief Pitcher,72,170,28.49,23.05
Bengie Molina,SF,Catcher,71,220,32.61,30.68
Eliezer Alfonzo,SF,Catcher,72,223,28.06,30.24
Lance Niekro,SF,First Baseman,75,210,28.08,26.25
Mark Sweeney,SF,First Baseman,73,215,37.34,28.36
Ray Durham,SF,Second Baseman,68,196,35.25,29.80
Kevin Frandsen,SF,Second Baseman,72,175,24.77,23.73
Omar Vizquel,SF,Shortstop,69,175,39.85,25.84
Rich Aurilia,SF,Third Baseman,73,189,35.49,24.93
Pedro Feliz,SF,Third Baseman,73,205,31.84,27.04
Todd Linden,SF,Outfielder,75,210,26.67,26.25
Dave Roberts,SF,Outfielder,70,180,34.75,25.82
Jason Ellison,SF,Outfielder,70,180,28.91,25.82
Randy Winn,SF,Outfielder,74,197,32.73,25.29
Ryan Klesko,SF,Outfielder,75,220,35.72,27.50
Barry Bonds,SF,Outfielder,74,228,42.6,29.27
Fred Lewis,SF,Outfielder,74,190,26.22,24.39
Kelyn Acosta,SF,Starting Pitcher,73,204,21.85,26.91
Jonathan Sanchez,SF,Starting Pitcher,74,165,24.28,21.18
Matt Cain,SF,Starting Pitcher,75,216,22.41,27.00
Matt Morris,SF,Starting Pitcher,77,220,32.56,26.09
Russ Ortiz,SF,Starting Pitcher,73,208,32.74,27.44
Noah Lowry,SF,Starting Pitcher,74,210,26.39,26.96
Barry Zito,SF,Starting Pitcher,76,215,28.8,26.17
Vinnie Chulk,SF,Relief Pitcher,74,195,28.2,25.03
Kevin Correia,SF,Relief Pitcher,75,200,26.52,25.00
Steve Kline,SF,Relief Pitcher,73,215,34.52,28.36
Armando Benitez,SF,Relief Pitcher,76,229,34.32,27.87
Scott Munter,SF,Relief Pitcher,78,240,26.98,27.73
Jack Taschner,SF,Relief Pitcher,75,207,28.86,25.87
Brian Wilson,SF,Relief Pitcher,73,205,24.96,27.04
Merkin Valdez,SF,Relief Pitcher,77,208,25.3,24.66
Brad Hennessey,SF,Relief Pitcher,74,185,27.06,23.75
Billy Sadler,SF,Relief Pitcher,72,190,25.44,25.77
Pat Misch,SF,Relief Pitcher,74,170,25.53,21.82
Gary Bennett,STL,Catcher,72,208,34.87,28.21
Yadier Molina,STL,Catcher,71,225,24.63,31.38
John Nelson,STL,First Baseman,73,190,27.99,25.06
Albert Pujols,STL,First Baseman,75,225,27.12,28.12
Adam Kennedy,STL,Second Baseman,73,185,31.14,24.41
Aaron Miles,STL,Second Baseman,67,180,30.21,28.19
David Eckstein,STL,Shortstop,67,165,32.11,25.84
Scott Rolen,STL,Third Baseman,76,240,31.91,29.21
Scott Spiezio,STL,Third Baseman,74,220,34.44,28.24
Jim Edmonds,STL,Outfielder,73,212,36.68,27.97
So Taguchi,STL,Outfielder,70,163,37.66,23.39
Juan Encarnacion,STL,Outfielder,75,215,30.98,26.87
Skip Schumaker,STL,Outfielder,70,175,27.07,25.11
John Rodriguez,STL,Outfielder,72,205,29.11,27.80
Chris Duncan,STL,Outfielder,77,210,25.82,24.90
Adam Wainwright,STL,Starting Pitcher,79,205,25.5,23.09
Mark Mulder,STL,Starting Pitcher,78,208,29.57,24.03
Anthony Reyes,STL,Starting Pitcher,74,215,25.37,27.60
Ryan Franklin,STL,Starting Pitcher,75,180,33.99,22.50
Kip Wells,STL,Starting Pitcher,75,200,29.86,25.00
Chris Carpenter,STL,Starting Pitcher,78,230,31.84,26.58
Russ Springer,STL,Relief Pitcher,76,211,38.31,25.68
Jason Isringhausen,STL,Relief Pitcher,75,230,34.48,28.74
Ricardo Rincon,STL,Relief Pitcher,69,190,36.88,28.06
Braden Looper,STL,Relief Pitcher,75,220,32.34,27.50
Randy Flores,STL,Relief Pitcher,72,180,31.58,24.41
Josh Hancock,STL,Relief Pitcher,75,205,28.89,25.62
Brad Thompson,STL,Relief Pitcher,73,190,25.08,25.06
Tyler Johnson,STL,Relief Pitcher,74,180,25.73,23.11
Chris Narveson,STL,Relief Pitcher,75,205,25.19,25.62
Randy Keisler,STL,Relief Pitcher,75,190,31.01,23.75
Josh Kinney,STL,Relief Pitcher,73,195,27.92,25.72
